# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'Ar', 'EEG': 'Yes', 'Block number': '3', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_31_1421', 'expName': 'FT-RSGT', 'frameRate': 59.952715972795964}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,43,32.2514450550,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,25,32.6494839191,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,26,32.8002068996,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,43,32.9453759193,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,27,32.9508690834,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,44,33.0014719963,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,29,33.1016409397,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,44,33.7370219231,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,45,33.7514860630,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,46,34.5015039444,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,46,34.5206050873,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,46,35.2148089409,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,47,35.2515249252,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,47,35.9576470852,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,48,36.0015459061,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,29,36.4500720501,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,30,36.6009030342,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,48,36.6438179016,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,49,36.7515618801,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,31,36.7522249222,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,33,36.9029560089,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,49,37.4841830730,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,50,37.5015799999,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,50,38.2513759136,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,51,38.2524199486,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,51,38.9538030624,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,52,39.0016269684,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,52,39.6967768669,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,53,39.7516400814,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,53,40.4762580395,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,54,40.5016539097,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,33,40.7760450840,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,34,40.9267809391,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,35,41.0775198936,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,37,41.2282130718,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,55,41.2517540455,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,55,41.3248059750,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,56,42.0017530918,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,56,42.0190210342,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,57,42.7517879009,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,57,42.7620038986,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,57,43.4765949249,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,58,43.5017828941,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,58,44.2194070816,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,59,44.2518029213,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,59,44.9299490452,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,60,45.0018119812,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,60,45.6729040146,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,61,45.7518310547,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,37,46.0883588791,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,38,46.2390799522,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,39,46.3897910118,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,61,46.4157800674,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,62,46.5018429756,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,41,46.5405819416,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,62,47.2236580849,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,63,47.2518708706,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,63,47.9868428707,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,64,48.0018959045,stimulus,
